numero_de_cliente,Predicted
36271563,TRUE
36271648,TRUE
36271655,TRUE
36271852,TRUE
36272176,TRUE
36272368,TRUE
36272848,TRUE
36273043,TRUE
36273046,TRUE
36273216,TRUE
36273266,TRUE
36273272,TRUE
36273590,TRUE
36274259,TRUE
36274925,TRUE
36275016,TRUE
36275264,TRUE
36275597,TRUE
36275701,TRUE
36276854,TRUE
36276939,TRUE
36276942,TRUE
36276951,TRUE
36277256,TRUE
36277278,TRUE
36277394,TRUE
36278736,TRUE
36278783,TRUE
36278981,TRUE
36279804,TRUE
36279886,TRUE
36280039,TRUE
36280658,TRUE
36280969,TRUE
36281076,TRUE
36281133,TRUE
36281635,TRUE
36281642,TRUE
36282270,TRUE
36282490,TRUE
36282788,TRUE
36283103,TRUE
36283747,TRUE
36283816,TRUE
36283857,TRUE
36284507,TRUE
36284648,TRUE
36284733,TRUE
36284746,TRUE
36284752,TRUE
36284780,TRUE
36284912,TRUE
36285132,TRUE
36285292,TRUE
36285515,TRUE
36285795,TRUE
36285933,TRUE
36286539,TRUE
36286857,TRUE
36286960,TRUE
36287067,TRUE
36287158,TRUE
36287218,TRUE
36287253,TRUE
36287504,TRUE
36288069,TRUE
36288082,TRUE
36288418,TRUE
36288588,TRUE
36289034,TRUE
36289304,TRUE
36289719,TRUE
36290683,TRUE
36290689,TRUE
36291220,TRUE
36291365,TRUE
36291978,TRUE
36292961,TRUE
36293410,TRUE
36294280,TRUE
36294516,TRUE
36294689,TRUE
36295195,TRUE
36295502,TRUE
36295565,TRUE
36295685,TRUE
36295754,TRUE
36295861,TRUE
36296203,TRUE
36296850,TRUE
36297142,TRUE
36297469,TRUE
36297519,TRUE
36297742,TRUE
36297830,TRUE
36297852,TRUE
36298264,TRUE
36298807,TRUE
36298842,TRUE
36299162,TRUE
36299206,TRUE
36299354,TRUE
36299674,TRUE
36299973,TRUE
36300485,TRUE
36300947,TRUE
36301006,TRUE
36301713,TRUE
36301804,TRUE
36301823,TRUE
36302238,TRUE
36302781,TRUE
36302895,TRUE
36303319,TRUE
36303868,TRUE
36304594,TRUE
36304855,TRUE
36304883,TRUE
36305477,TRUE
36305841,TRUE
36305973,TRUE
36306115,TRUE
36306200,TRUE
36306284,TRUE
36306630,TRUE
36306781,TRUE
36307123,TRUE
36307205,TRUE
36307214,TRUE
36308059,TRUE
36308308,TRUE
36309605,TRUE
36309687,TRUE
36310042,TRUE
36310045,TRUE
36310057,TRUE
36310218,TRUE
36310491,TRUE
36310764,TRUE
36310849,TRUE
36311374,TRUE
36311408,TRUE
36311776,TRUE
36311795,TRUE
36312062,TRUE
36312300,TRUE
36312458,TRUE
36312574,TRUE
36312671,TRUE
36312709,TRUE
36312728,TRUE
36312919,TRUE
36313205,TRUE
36313284,TRUE
36313862,TRUE
36313969,TRUE
36313991,TRUE
36314685,TRUE
36315015,TRUE
36315040,TRUE
36315043,TRUE
36315112,TRUE
36315316,TRUE
36316165,TRUE
36316369,TRUE
36316485,TRUE
36316620,TRUE
36316959,TRUE
36317126,TRUE
36317252,TRUE
36317500,TRUE
36317613,TRUE
36318584,TRUE
36318628,TRUE
36318744,TRUE
36318804,TRUE
36319316,TRUE
36319397,TRUE
36319831,TRUE
36320667,TRUE
36321022,TRUE
36321175,TRUE
36321235,TRUE
36321684,TRUE
36322482,TRUE
36323186,TRUE
36323353,TRUE
36324006,TRUE
36324132,TRUE
36325360,TRUE
36325505,TRUE
36325731,TRUE
36325973,TRUE
36326048,TRUE
36326447,TRUE
36326551,TRUE
36327735,TRUE
36330534,TRUE
36332115,TRUE
36332272,TRUE
36332325,TRUE
36332507,TRUE
36332680,TRUE
36332689,TRUE
36332982,TRUE
36333041,TRUE
36333946,TRUE
36334194,TRUE
36334929,TRUE
36335162,TRUE
36335322,TRUE
36335429,TRUE
36335661,TRUE
36335988,TRUE
36336142,TRUE
36337031,TRUE
36337732,TRUE
36337876,TRUE
36337974,TRUE
36337980,TRUE
36338351,TRUE
36338869,TRUE
36339035,TRUE
36339510,TRUE
36340000,TRUE
36340396,TRUE
36340653,TRUE
36340757,TRUE
36340993,TRUE
36341238,TRUE
36341404,TRUE
36341888,TRUE
36342655,TRUE
36342994,TRUE
36343691,TRUE
36343804,TRUE
36344134,TRUE
36344731,TRUE
36344885,TRUE
36345033,TRUE
36345187,TRUE
36345246,TRUE
36345281,TRUE
36345394,TRUE
36346051,TRUE
36348064,TRUE
36348115,TRUE
36348322,TRUE
36348724,TRUE
36349387,TRUE
36350842,TRUE
36351263,TRUE
36351319,TRUE
36351492,TRUE
36352343,TRUE
36353292,TRUE
36353644,TRUE
36354847,TRUE
36355076,TRUE
36355350,TRUE
36355956,TRUE
36356415,TRUE
36358366,TRUE
36359566,TRUE
36363040,TRUE
36363204,TRUE
36364099,TRUE
36364866,TRUE
36365312,TRUE
36365359,TRUE
36366050,TRUE
36366399,TRUE
36367624,TRUE
36368347,TRUE
36368560,TRUE
36369672,TRUE
36369920,TRUE
36370002,TRUE
36370184,TRUE
36370706,TRUE
36373650,TRUE
36374297,TRUE
36375007,TRUE
36375019,TRUE
36375412,TRUE
36375987,TRUE
36376065,TRUE
36376816,TRUE
36378396,TRUE
36378795,TRUE
36379012,TRUE
36379788,TRUE
36379914,TRUE
36380247,TRUE
36380291,TRUE
36380508,TRUE
36381375,TRUE
36381934,TRUE
36382735,TRUE
36383410,TRUE
36384375,TRUE
36385217,TRUE
36385299,TRUE
36385578,TRUE
36385594,TRUE
36386741,TRUE
36387190,TRUE
36387953,TRUE
36388487,TRUE
36388635,TRUE
36388660,TRUE
36388754,TRUE
36389094,TRUE
36390341,TRUE
36390372,TRUE
36391032,TRUE
36391104,TRUE
36391173,TRUE
36391842,TRUE
36393225,TRUE
36393281,TRUE
36393501,TRUE
36394667,TRUE
36394934,TRUE
36395242,TRUE
36395725,TRUE
36395923,TRUE
36395989,TRUE
36396505,TRUE
36396593,TRUE
36396900,TRUE
36396907,TRUE
36397158,TRUE
36397500,TRUE
36397887,TRUE
36398405,TRUE
36399222,TRUE
36399549,TRUE
36399847,TRUE
36401396,TRUE
36403834,TRUE
36404600,TRUE
36404732,TRUE
36405285,TRUE
36405669,TRUE
36406325,TRUE
36407478,TRUE
36408041,TRUE
36408348,TRUE
36409429,TRUE
36410661,TRUE
36410664,TRUE
36410736,TRUE
36411038,TRUE
36411053,TRUE
36411116,TRUE
36411333,TRUE
36411361,TRUE
36411465,TRUE
36411477,TRUE
36411540,TRUE
36411732,TRUE
36411949,TRUE
36412624,TRUE
36413252,TRUE
36414094,TRUE
36414622,TRUE
36415021,TRUE
36415125,TRUE
36415338,TRUE
36415357,TRUE
36415643,TRUE
36415960,TRUE
36416140,TRUE
36416608,TRUE
36416667,TRUE
36416768,TRUE
36417566,TRUE
36417820,TRUE
36417886,TRUE
36418417,TRUE
36418954,TRUE
36419039,TRUE
36419108,TRUE
36419143,TRUE
36419375,TRUE
36420155,TRUE
36420211,TRUE
36420271,TRUE
36420296,TRUE
36420742,TRUE
36420821,TRUE
36420877,TRUE
36421235,TRUE
36421427,TRUE
36421471,TRUE
36421728,TRUE
36422168,TRUE
36422574,TRUE
36422947,TRUE
36423045,TRUE
36423092,TRUE
36423161,TRUE
36424169,TRUE
36424905,TRUE
36425150,TRUE
36425583,TRUE
36425674,TRUE
36425838,TRUE
36426073,TRUE
36426497,TRUE
36426510,TRUE
36426623,TRUE
36426654,TRUE
36427138,TRUE
36427317,TRUE
36427930,TRUE
36428062,TRUE
36428147,TRUE
36428668,TRUE
36428907,TRUE
36429136,TRUE
36429799,TRUE
36429906,TRUE
36430179,TRUE
36430478,TRUE
36430585,TRUE
36430911,TRUE
36431166,TRUE
36431241,TRUE
36431317,TRUE
36431439,TRUE
36431967,TRUE
36432067,TRUE
36432410,TRUE
36432454,TRUE
36432463,TRUE
36432680,TRUE
36433500,TRUE
36433560,TRUE
36433811,TRUE
36434414,TRUE
36434490,TRUE
36434527,TRUE
36434980,TRUE
36435055,TRUE
36435338,TRUE
36435514,TRUE
36435577,TRUE
36436016,TRUE
36436029,TRUE
36436079,TRUE
36436173,TRUE
36436419,TRUE
36436799,TRUE
36437502,TRUE
36438018,TRUE
36438222,TRUE
36438643,TRUE
36438787,TRUE
36438932,TRUE
36438995,TRUE
36439133,TRUE
36439711,TRUE
36439733,TRUE
36440141,TRUE
36440148,TRUE
36440236,TRUE
36440295,TRUE
36440393,TRUE
36440493,TRUE
36440625,TRUE
36441100,TRUE
36441379,TRUE
36441385,TRUE
36441574,TRUE
36441907,TRUE
36441932,TRUE
36442604,TRUE
36442774,TRUE
36442849,TRUE
36443299,TRUE
36443823,TRUE
36444590,TRUE
36444822,TRUE
36445001,TRUE
36445080,TRUE
36445199,TRUE
36445240,TRUE
36445821,TRUE
36445897,TRUE
36445969,TRUE
36446695,TRUE
36446720,TRUE
36446783,TRUE
36446977,TRUE
36447015,TRUE
36447043,TRUE
36448112,TRUE
36449346,TRUE
36449456,TRUE
36449896,TRUE
36450251,TRUE
36450439,TRUE
36450886,TRUE
36451442,TRUE
36451596,TRUE
36451762,TRUE
36451825,TRUE
36451875,TRUE
36451985,TRUE
36452199,TRUE
36452202,TRUE
36452350,TRUE
36452365,TRUE
36452654,TRUE
36453242,TRUE
36453609,TRUE
36453741,TRUE
36453883,TRUE
36454187,TRUE
36454310,TRUE
36454417,TRUE
36454599,TRUE
36454747,TRUE
36455029,TRUE
36455108,TRUE
36455149,TRUE
36455158,TRUE
36455252,TRUE
36455736,TRUE
36456195,TRUE
36456270,TRUE
36456358,TRUE
36456572,TRUE
36456610,TRUE
36456710,TRUE
36456798,TRUE
36456867,TRUE
36458014,TRUE
36458165,TRUE
36458504,TRUE
36459063,TRUE
36459242,TRUE
36459358,TRUE
36459952,TRUE
36460012,TRUE
36460175,TRUE
36460615,TRUE
36460694,TRUE
36460939,TRUE
36461127,TRUE
36461765,TRUE
36462110,TRUE
36462830,TRUE
36463267,TRUE
36463838,TRUE
36464146,TRUE
36464259,TRUE
36464809,TRUE
36465349,TRUE
36465353,TRUE
36465459,TRUE
36465884,TRUE
36466078,TRUE
36466402,TRUE
36466594,TRUE
36466735,TRUE
36467674,TRUE
36468117,TRUE
36468447,TRUE
36468761,TRUE
36469198,TRUE
36469289,TRUE
36469352,TRUE
36469562,TRUE
36469591,TRUE
36469666,TRUE
36470112,TRUE
36470486,TRUE
36470580,TRUE
36470715,TRUE
36470863,TRUE
36470957,TRUE
36470976,TRUE
36471664,TRUE
36471686,TRUE
36472424,TRUE
36472745,TRUE
36473320,TRUE
36473326,TRUE
36473364,TRUE
36473825,TRUE
36474702,TRUE
36475154,TRUE
36475230,TRUE
36475264,TRUE
36475377,TRUE
36475808,TRUE
36476109,TRUE
36476169,TRUE
36476238,TRUE
36476436,TRUE
36477316,TRUE
36477793,TRUE
36477932,TRUE
36478214,TRUE
36479059,TRUE
36479433,TRUE
36479788,TRUE
36480932,TRUE
36481177,TRUE
36481189,TRUE
36481381,TRUE
36481899,TRUE
36482418,TRUE
36483068,TRUE
36483637,TRUE
36483822,TRUE
36483866,TRUE
36483970,TRUE
36484193,TRUE
36484375,TRUE
36484758,TRUE
36484837,TRUE
36484896,TRUE
36485145,TRUE
36485217,TRUE
36485792,TRUE
36485858,TRUE
36485892,TRUE
36485899,TRUE
36485996,TRUE
36486540,TRUE
36486549,TRUE
36486599,TRUE
36487036,TRUE
36487055,TRUE
36487061,TRUE
36487796,TRUE
36487809,TRUE
36487997,TRUE
36488283,TRUE
36488296,TRUE
36488654,TRUE
36489260,TRUE
36489841,TRUE
36490322,TRUE
36490602,TRUE
36490790,TRUE
36490818,TRUE
36491026,TRUE
36491246,TRUE
36491745,TRUE
36491795,TRUE
36492433,TRUE
36492559,TRUE
36492622,TRUE
36492653,TRUE
36493376,TRUE
36493467,TRUE
36493486,TRUE
36493536,TRUE
36493812,TRUE
36493819,TRUE
36494045,TRUE
36494262,TRUE
36494393,TRUE
36494950,TRUE
36494978,TRUE
36495034,TRUE
36495135,TRUE
36495515,TRUE
36495556,TRUE
36495634,TRUE
36495700,TRUE
36496090,TRUE
36496162,TRUE
36496335,TRUE
36496426,TRUE
36496480,TRUE
36496621,TRUE
36497054,TRUE
36497196,TRUE
36497369,TRUE
36498236,TRUE
36498537,TRUE
36498647,TRUE
36498917,TRUE
36498986,TRUE
36499071,TRUE
36499137,TRUE
36499200,TRUE
36499499,TRUE
36499844,TRUE
36500089,TRUE
36500243,TRUE
36500359,TRUE
36500501,TRUE
36501528,TRUE
36501996,TRUE
36502474,TRUE
36502898,TRUE
36502998,TRUE
36503165,TRUE
36503366,TRUE
36503394,TRUE
36503397,TRUE
36503476,TRUE
36503558,TRUE
36503840,TRUE
36503897,TRUE
36503906,TRUE
36504082,TRUE
36504296,TRUE
36505402,TRUE
36505537,TRUE
36505775,TRUE
36506171,TRUE
36506228,TRUE
36506247,TRUE
36506319,TRUE
36506586,TRUE
36506649,TRUE
36507767,TRUE
36507858,TRUE
36508201,TRUE
36508320,TRUE
36508637,TRUE
36508744,TRUE
36509118,TRUE
36509200,TRUE
36510004,TRUE
36510101,TRUE
36510227,TRUE
36510548,TRUE
36510915,TRUE
36511399,TRUE
36512200,TRUE
36512524,TRUE
36513296,TRUE
36513347,TRUE
36513541,TRUE
36513777,TRUE
36513859,TRUE
36514032,TRUE
36514173,TRUE
36514352,TRUE
36514641,TRUE
36515229,TRUE
36515439,TRUE
36515637,TRUE
36515659,TRUE
36516290,TRUE
36516674,TRUE
36517490,TRUE
36518103,TRUE
36518301,TRUE
36518565,TRUE
36518659,TRUE
36518866,TRUE
36519058,TRUE
36519178,TRUE
36519523,TRUE
36520016,TRUE
36520858,TRUE
36520871,TRUE
36521898,TRUE
36522049,TRUE
36522699,TRUE
36522790,TRUE
36523758,TRUE
36524097,TRUE
36524961,TRUE
36525985,TRUE
36526884,TRUE
36527606,TRUE
36527666,TRUE
36527980,TRUE
36528090,TRUE
36528634,TRUE
36528731,TRUE
36528857,TRUE
36528901,TRUE
36529048,TRUE
36529061,TRUE
36529743,TRUE
36530292,TRUE
36530318,TRUE
36530993,TRUE
36531543,TRUE
36531763,TRUE
36531989,TRUE
36532551,TRUE
36532558,TRUE
36532718,TRUE
36533198,TRUE
36533421,TRUE
36534207,TRUE
36534263,TRUE
36534323,TRUE
36534408,TRUE
36534552,TRUE
36534622,TRUE
36534634,TRUE
36535118,TRUE
36536045,TRUE
36536346,TRUE
36536425,TRUE
36536984,TRUE
36537506,TRUE
36537669,TRUE
36537952,TRUE
36539199,TRUE
36539494,TRUE
36541005,TRUE
36541882,TRUE
36542488,TRUE
36542491,TRUE
36542604,TRUE
36542909,TRUE
36543107,TRUE
36543245,TRUE
36543924,TRUE
36543933,TRUE
36544329,TRUE
36544448,TRUE
36544807,TRUE
36545250,TRUE
36545488,TRUE
36545501,TRUE
36545928,TRUE
36546082,TRUE
36546302,TRUE
36546387,TRUE
36546509,TRUE
36546899,TRUE
36546981,TRUE
36547116,TRUE
36547179,TRUE
36547314,TRUE
36547317,TRUE
36547735,TRUE
36548171,TRUE
36548294,TRUE
36548567,TRUE
36548664,TRUE
36548696,TRUE
36548724,TRUE
36548727,TRUE
36548749,TRUE
36549356,TRUE
36549751,TRUE
36550842,TRUE
36550845,TRUE
36550908,TRUE
36551706,TRUE
36551768,TRUE
36551875,TRUE
36552120,TRUE
36552337,TRUE
36552569,TRUE
36552623,TRUE
36552679,TRUE
36552749,TRUE
36553226,TRUE
36553452,TRUE
36553631,TRUE
36553748,TRUE
36553980,TRUE
36554546,TRUE
36554640,TRUE
36555444,TRUE
36555821,TRUE
36555824,TRUE
36556264,TRUE
36556327,TRUE
36556588,TRUE
36556650,TRUE
36556751,TRUE
36557150,TRUE
36558052,TRUE
36558070,TRUE
36558626,TRUE
36558652,TRUE
36558755,TRUE
36558900,TRUE
36559003,TRUE
36559371,TRUE
36559538,TRUE
36559761,TRUE
36559930,TRUE
36559996,TRUE
36560172,TRUE
36560197,TRUE
36560345,TRUE
36560477,TRUE
36560609,TRUE
36560659,TRUE
36560794,TRUE
36560983,TRUE
36561005,TRUE
36561115,TRUE
36561237,TRUE
36561595,TRUE
36561947,TRUE
36562629,TRUE
36562667,TRUE
36563182,TRUE
36563754,TRUE
36563989,TRUE
36564162,TRUE
36564181,TRUE
36564253,TRUE
36564338,TRUE
36564580,TRUE
36564693,TRUE
36564702,TRUE
36564935,TRUE
36565434,TRUE
36565538,TRUE
36565547,TRUE
36565676,TRUE
36567043,TRUE
36568048,TRUE
36568312,TRUE
36568648,TRUE
36568947,TRUE
36569060,TRUE
36569119,TRUE
36569295,TRUE
36569302,TRUE
36570313,TRUE
36570357,TRUE
36570464,TRUE
36570470,TRUE
36570819,TRUE
36570951,TRUE
36571070,TRUE
36571400,TRUE
36571438,TRUE
36571535,TRUE
36571626,TRUE
36572387,TRUE
36572767,TRUE
36572940,TRUE
36573062,TRUE
36573788,TRUE
36575035,TRUE
36575230,TRUE
36575340,TRUE
36576807,TRUE
36576854,TRUE
36576967,TRUE
36576977,TRUE
36577149,TRUE
36577152,TRUE
36577922,TRUE
36578145,TRUE
36578412,TRUE
36578431,TRUE
36579235,TRUE
36579628,TRUE
36579700,TRUE
36580008,TRUE
36580856,TRUE
36581733,TRUE
36581849,TRUE
36581877,TRUE
36582034,TRUE
36582038,TRUE
36582638,TRUE
36582839,TRUE
36583313,TRUE
36583464,TRUE
36583552,TRUE
36583590,TRUE
36583954,TRUE
36584029,TRUE
36584055,TRUE
36584117,TRUE
36584460,TRUE
36584636,TRUE
36584708,TRUE
36585619,TRUE
36585764,TRUE
36585779,TRUE
36586436,TRUE
36586470,TRUE
36586590,TRUE
36586615,TRUE
36586631,TRUE
36586659,TRUE
36586709,TRUE
36586775,TRUE
36586910,TRUE
36586942,TRUE
36586945,TRUE
36587055,TRUE
36587092,TRUE
36587105,TRUE
36587375,TRUE
36588198,TRUE
36588274,TRUE
36588566,TRUE
36588682,TRUE
36588692,TRUE
36589216,TRUE
36589577,TRUE
36589694,TRUE
36589753,TRUE
36590064,TRUE
36590715,TRUE
36590994,TRUE
36591494,TRUE
36591506,TRUE
36591883,TRUE
36591915,TRUE
36592361,TRUE
36592468,TRUE
36592619,TRUE
36592961,TRUE
36593190,TRUE
36593778,TRUE
36593888,TRUE
36594148,TRUE
36594196,TRUE
36594372,TRUE
36595028,TRUE
36595358,TRUE
36595757,TRUE
36596165,TRUE
36596816,TRUE
36596888,TRUE
36597186,TRUE
36597196,TRUE
36597309,TRUE
36597884,TRUE
36597953,TRUE
36597956,TRUE
36598163,TRUE
36598434,TRUE
36598534,TRUE
36598833,TRUE
36599049,TRUE
36599916,TRUE
36600124,TRUE
36600136,TRUE
36600359,TRUE
36600582,TRUE
36600806,TRUE
36600919,TRUE
36600922,TRUE
36600975,TRUE
36600978,TRUE
36600985,TRUE
36601723,TRUE
36601798,TRUE
36601858,TRUE
36602229,TRUE
36602282,TRUE
36602621,TRUE
36602672,TRUE
36603253,TRUE
36604368,TRUE
36604896,TRUE
36605012,TRUE
36605119,TRUE
36605216,TRUE
36605537,TRUE
36605735,TRUE
36605741,TRUE
36606087,TRUE
36606580,TRUE
36606771,TRUE
36606822,TRUE
36607126,TRUE
36607406,TRUE
36608122,TRUE
36608138,TRUE
36608210,TRUE
36608270,TRUE
36608408,TRUE
36609172,TRUE
36609404,TRUE
36609479,TRUE
36609489,TRUE
36609621,TRUE
36609693,TRUE
36609753,TRUE
36610158,TRUE
36610664,TRUE
36610774,TRUE
36610827,TRUE
36610899,TRUE
36611182,TRUE
36611251,TRUE
36611465,TRUE
36612046,TRUE
36612222,TRUE
36612238,TRUE
36612665,TRUE
36613234,TRUE
36613281,TRUE
36613498,TRUE
36613582,TRUE
36613598,TRUE
36613608,TRUE
36613617,TRUE
36613711,TRUE
36614019,TRUE
36614101,TRUE
36614176,TRUE
36614305,TRUE
36615137,TRUE
36615150,TRUE
36615467,TRUE
36616237,TRUE
36616243,TRUE
36616510,TRUE
36616583,TRUE
36616746,TRUE
36617176,TRUE
36617594,TRUE
36617883,TRUE
36617990,TRUE
36618084,TRUE
36618119,TRUE
36618138,TRUE
36618210,TRUE
36618244,TRUE
36618398,TRUE
36618433,TRUE
36618835,TRUE
36619080,TRUE
36619222,TRUE
36619451,TRUE
36619658,TRUE
36619686,TRUE
36619944,TRUE
36620287,TRUE
36620321,TRUE
36621352,TRUE
36621678,TRUE
36622087,TRUE
36622231,TRUE
36622278,TRUE
36622577,TRUE
36622712,TRUE
36623120,TRUE
36623202,TRUE
36623610,TRUE
36623802,TRUE
36625454,TRUE
36626234,TRUE
36626290,TRUE
36626381,TRUE
36626777,TRUE
36626796,TRUE
36627069,TRUE
36627764,TRUE
36627908,TRUE
36628266,TRUE
36628379,TRUE
36628511,TRUE
36628587,TRUE
36628681,TRUE
36629036,TRUE
36629092,TRUE
36629429,TRUE
36629529,TRUE
36630016,TRUE
36630186,TRUE
36630475,TRUE
36630761,TRUE
36631310,TRUE
36632234,TRUE
36632265,TRUE
36632853,TRUE
36633227,TRUE
36633368,TRUE
36633440,TRUE
36633531,TRUE
36633550,TRUE
36633764,TRUE
36633956,TRUE
36634179,TRUE
36634845,TRUE
36634995,TRUE
36635156,TRUE
36635332,TRUE
36635335,TRUE
36635376,TRUE
36635398,TRUE
36635998,TRUE
36636371,TRUE
36636761,TRUE
36638335,TRUE
36638750,TRUE
36638882,TRUE
36639303,TRUE
36639899,TRUE
36639965,TRUE
36640003,TRUE
36640047,TRUE
36640195,TRUE
36640415,TRUE
36640547,TRUE
36640902,TRUE
36641008,TRUE
36641681,TRUE
36642212,TRUE
36642297,TRUE
36643069,TRUE
36643654,TRUE
36643930,TRUE
36643990,TRUE
36643996,TRUE
36644879,TRUE
36645149,TRUE
36645272,TRUE
36645369,TRUE
36646440,TRUE
36646597,TRUE
36647317,TRUE
36647364,TRUE
36647574,TRUE
36647600,TRUE
36647644,TRUE
36647709,TRUE
36648850,TRUE
36649268,TRUE
36649883,TRUE
36649893,TRUE
36650154,TRUE
36650870,TRUE
36650889,TRUE
36651162,TRUE
36651401,TRUE
36651668,TRUE
36652318,TRUE
36652563,TRUE
36652570,TRUE
36653022,TRUE
36653251,TRUE
36653342,TRUE
36653361,TRUE
36653854,TRUE
36653999,TRUE
36654392,TRUE
36654454,TRUE
36654652,TRUE
36655036,TRUE
36655089,TRUE
36655205,TRUE
36655212,TRUE
36655237,TRUE
36655325,TRUE
36655356,TRUE
36655721,TRUE
36656559,TRUE
36656732,TRUE
36657335,TRUE
36657492,TRUE
36657552,TRUE
36657618,TRUE
36659167,TRUE
36659267,TRUE
36659390,TRUE
36659409,TRUE
36659626,TRUE
36659644,TRUE
36659723,TRUE
36660172,TRUE
36660581,TRUE
36660779,TRUE
36661042,TRUE
36661215,TRUE
36661269,TRUE
36661445,TRUE
36662098,TRUE
36662365,TRUE
36662497,TRUE
36662541,TRUE
36662695,TRUE
36663003,TRUE
36663348,TRUE
36663443,TRUE
36663477,TRUE
36663700,TRUE
36663857,TRUE
36664115,TRUE
36664159,TRUE
36664171,TRUE
36664197,TRUE
36664451,TRUE
36664727,TRUE
36665158,TRUE
36665277,TRUE
36665469,TRUE
36665522,TRUE
36665551,TRUE
36665777,TRUE
36666235,TRUE
36666443,TRUE
36666590,TRUE
36666704,TRUE
36666829,TRUE
36667461,TRUE
36667769,TRUE
36667800,TRUE
36667816,TRUE
36667825,TRUE
36668168,TRUE
36668208,TRUE
36668768,TRUE
36669170,TRUE
36669226,TRUE
36669267,TRUE
36669361,TRUE
36669952,TRUE
36670225,TRUE
36670687,TRUE
36670703,TRUE
36670860,TRUE
36671099,TRUE
36671215,TRUE
36671708,TRUE
36672406,TRUE
36672421,TRUE
36672754,TRUE
36673401,TRUE
36673854,TRUE
36674130,TRUE
36674316,TRUE
36674322,TRUE
36674328,TRUE
36674438,TRUE
36674724,TRUE
36674982,TRUE
36675063,TRUE
36675657,TRUE
36675682,TRUE
36675726,TRUE
36675729,TRUE
36675745,TRUE
36676559,TRUE
36676647,TRUE
36676911,TRUE
36677344,TRUE
36677690,TRUE
36678108,TRUE
36678170,TRUE
36679110,TRUE
36679210,TRUE
36679323,TRUE
36679820,TRUE
36679933,TRUE
36679942,TRUE
36680074,TRUE
36680128,TRUE
36680731,TRUE
36680907,TRUE
36680926,TRUE
36681171,TRUE
36681815,TRUE
36681899,TRUE
36682575,TRUE
36682653,TRUE
36683084,TRUE
36683213,TRUE
36683461,TRUE
36683521,TRUE
36683530,TRUE
36683618,TRUE
36684026,TRUE
36684064,TRUE
36684199,TRUE
36684827,TRUE
36684893,TRUE
36684931,TRUE
36685274,TRUE
36686445,TRUE
36686521,TRUE
36686694,TRUE
36687598,TRUE
36688296,TRUE
36689037,TRUE
36689122,TRUE
36689138,TRUE
36689427,TRUE
36689505,TRUE
36689882,TRUE
36689885,TRUE
36689967,TRUE
36690737,TRUE
36691475,TRUE
36691519,TRUE
36691642,TRUE
36691704,TRUE
36691902,TRUE
36691949,TRUE
36691975,TRUE
36692125,TRUE
36692518,TRUE
36692857,TRUE
36693281,TRUE
36693310,TRUE
36693366,TRUE
36693482,TRUE
36693552,TRUE
36693646,TRUE
36693693,TRUE
36693712,TRUE
36693718,TRUE
36694236,TRUE
36694541,TRUE
36694601,TRUE
36694789,TRUE
36695440,TRUE
36695732,TRUE
36696376,TRUE
36696596,TRUE
36696599,TRUE
36696734,TRUE
36697117,TRUE
36697306,TRUE
36697805,TRUE
36698264,TRUE
36699078,TRUE
36699115,TRUE
36699250,TRUE
36699257,TRUE
36699367,TRUE
36699825,TRUE
36700573,TRUE
36700614,TRUE
36701211,TRUE
36701541,TRUE
36701600,TRUE
36702238,TRUE
36702292,TRUE
36702445,TRUE
36702728,TRUE
36702778,TRUE
36702788,TRUE
36703067,TRUE
36703089,TRUE
36703787,TRUE
36703847,TRUE
36703928,TRUE
36704173,TRUE
36704378,TRUE
36704726,TRUE
36705285,TRUE
36705449,TRUE
36705857,TRUE
36705958,TRUE
36706275,TRUE
36706564,TRUE
36706680,TRUE
36706875,TRUE
36706910,TRUE
36707167,TRUE
36707375,TRUE
36707387,TRUE
36707491,TRUE
36707698,TRUE
36708157,TRUE
36708207,TRUE
36708405,TRUE
36708710,TRUE
36709404,TRUE
36710026,TRUE
36710039,TRUE
36710152,TRUE
36710293,TRUE
36711342,TRUE
36711490,TRUE
36711845,TRUE
36711867,TRUE
36712587,TRUE
36712945,TRUE
36713045,TRUE
36713133,TRUE
36713155,TRUE
36713180,TRUE
36713570,TRUE
36713730,TRUE
36713947,TRUE
36714497,TRUE
36714503,TRUE
36714748,TRUE
36714914,TRUE
36714940,TRUE
36715050,TRUE
36715480,TRUE
36715672,TRUE
36715935,TRUE
36716118,TRUE
36716228,TRUE
36716781,TRUE
36717101,TRUE
36717531,TRUE
36717987,TRUE
36718012,TRUE
36718238,TRUE
36718301,TRUE
36718505,TRUE
36718747,TRUE
36718870,TRUE
36718942,TRUE
36719090,TRUE
36719108,TRUE
36719184,TRUE
36719822,TRUE
36719831,TRUE
36720321,TRUE
36720576,TRUE
36720887,TRUE
36720912,TRUE
36721019,TRUE
36721436,TRUE
36722021,TRUE
36722049,TRUE
36722728,TRUE
36722734,TRUE
36723233,TRUE
36723419,TRUE
36723560,TRUE
36723563,TRUE
36724220,TRUE
36724264,TRUE
36724776,TRUE
36725087,TRUE
36725244,TRUE
36725539,TRUE
36725552,TRUE
36725800,TRUE
36726186,TRUE
36726274,TRUE
36726736,TRUE
36726752,TRUE
36727069,TRUE
36727421,TRUE
36727861,TRUE
36727895,TRUE
36727974,TRUE
36727983,TRUE
36728307,TRUE
36728508,TRUE
36728879,TRUE
36729272,TRUE
36729730,TRUE
